,image_id,file_name
0,1,data_old/output_image/S1/Plate_03/Scramble/001003-1-001001.png
1,2,data_old/output_image/S1/Plate_03/Scramble/001003-3-001001.png
2,3,data_old/output_image/S1/Plate_03/Scramble/001003-4-001001.png
3,4,data_old/output_image/S1/Plate_03/Scramble/001003-5-001001.png
4,5,data_old/output_image/S1/Plate_03/Scramble/001022-1-001001.png
5,6,data_old/output_image/S1/Plate_03/Scramble/001022-2-001001.png
6,7,data_old/output_image/S1/Plate_03/Scramble/001022-3-001001.png
7,8,data_old/output_image/S1/Plate_03/Scramble/001022-4-001001.png
8,9,data_old/output_image/S1/Plate_03/Scramble/008001-2-001001.png
9,10,data_old/output_image/S1/Plate_03/Scramble/008001-3-001001.png
10,11,data_old/output_image/S1/Plate_03/Scramble/008001-4-001001.png
11,12,data_old/output_image/S1/Plate_03/Scramble/008024-1-001001.png
12,13,data_old/output_image/S1/Plate_03/Scramble/008024-2-001001.png
13,14,data_old/output_image/S1/Plate_03/Scramble/008024-3-001001.png
14,15,data_old/output_image/S1/Plate_03/Scramble/008024-4-001001.png
15,16,data_old/output_image/S1/Plate_03/Scramble/008024-5-001001.png
16,17,data_old/output_image/S1/Plate_03/Scramble/011003-1-001001.png
17,18,data_old/output_image/S1/Plate_03/Scramble/011003-2-001001.png
18,19,data_old/output_image/S1/Plate_03/Scramble/011003-3-001001.png
19,20,data_old/output_image/S1/Plate_03/Scramble/011003-4-001001.png
20,21,data_old/output_image/S1/Plate_03/Scramble/011022-1-001001.png
21,22,data_old/output_image/S1/Plate_03/Scramble/011022-2-001001.png
22,23,data_old/output_image/S1/Plate_03/Scramble/011022-3-001001.png
23,24,data_old/output_image/S1/Plate_03/Scramble/011022-5-001001.png
24,25,data_old/output_image/S1/Plate_04/Scramble/001003-1-001001.png
25,26,data_old/output_image/S1/Plate_04/Scramble/001003-2-001001.png
26,27,data_old/output_image/S1/Plate_04/Scramble/001003-3-001001.png
27,28,data_old/output_image/S1/Plate_04/Scramble/001003-5-001001.png
28,29,data_old/output_image/S1/Plate_04/Scramble/001022-1-001001.png
29,30,data_old/output_image/S1/Plate_04/Scramble/001022-3-001001.png
30,31,data_old/output_image/S1/Plate_04/Scramble/001022-4-001001.png
31,32,data_old/output_image/S1/Plate_04/Scramble/001022-5-001001.png
32,33,data_old/output_image/S1/Plate_04/Scramble/008001-2-001001.png
33,34,data_old/output_image/S1/Plate_04/Scramble/008001-3-001001.png
34,35,data_old/output_image/S1/Plate_04/Scramble/008001-4-001001.png
35,36,data_old/output_image/S1/Plate_04/Scramble/008001-5-001001.png
36,37,data_old/output_image/S1/Plate_04/Scramble/008024-1-001001.png
37,38,data_old/output_image/S1/Plate_04/Scramble/008024-2-001001.png
38,39,data_old/output_image/S1/Plate_04/Scramble/008024-4-001001.png
39,40,data_old/output_image/S1/Plate_04/Scramble/008024-5-001001.png
40,41,data_old/output_image/S1/Plate_04/Scramble/011003-1-001001.png
41,42,data_old/output_image/S1/Plate_04/Scramble/011003-2-001001.png
42,43,data_old/output_image/S1/Plate_04/Scramble/011003-3-001001.png
43,44,data_old/output_image/S1/Plate_04/Scramble/011003-5-001001.png
44,45,data_old/output_image/S1/Plate_04/Scramble/011022-1-001001.png
45,46,data_old/output_image/S1/Plate_04/Scramble/011022-3-001001.png
46,47,data_old/output_image/S1/Plate_04/Scramble/011022-4-001001.png
47,48,data_old/output_image/S1/Plate_04/Scramble/011022-5-001001.png
48,49,data_old/output_image/S1/Plate_07/Scramble/001003-1-001001.png
49,50,data_old/output_image/S1/Plate_07/Scramble/001003-2-001001.png
50,51,data_old/output_image/S1/Plate_07/Scramble/001003-4-001001.png
51,52,data_old/output_image/S1/Plate_07/Scramble/001003-5-001001.png
52,53,data_old/output_image/S1/Plate_07/Scramble/001022-1-001001.png
53,54,data_old/output_image/S1/Plate_07/Scramble/001022-10-001001.png
54,55,data_old/output_image/S1/Plate_07/Scramble/001022-5-001001.png
55,56,data_old/output_image/S1/Plate_07/Scramble/001022-9-001001.png
56,57,data_old/output_image/S1/Plate_07/Scramble/008001-1-001001.png
57,58,data_old/output_image/S1/Plate_07/Scramble/008001-10-001001.png
58,59,data_old/output_image/S1/Plate_07/Scramble/008001-11-001001.png
59,60,data_old/output_image/S1/Plate_07/Scramble/008001-5-001001.png
60,61,data_old/output_image/S1/Plate_07/Scramble/008024-1-001001.png
61,62,data_old/output_image/S1/Plate_07/Scramble/008024-4-001001.png
62,63,data_old/output_image/S1/Plate_07/Scramble/008024-5-001001.png
63,64,data_old/output_image/S1/Plate_07/Scramble/008024-9-001001.png
64,65,data_old/output_image/S1/Plate_07/Scramble/011003-10-001001.png
65,66,data_old/output_image/S1/Plate_07/Scramble/011003-11-001001.png
66,67,data_old/output_image/S1/Plate_07/Scramble/011003-2-001001.png
67,68,data_old/output_image/S1/Plate_07/Scramble/011003-5-001001.png
68,69,data_old/output_image/S1/Plate_07/Scramble/011022-1-001001.png
69,70,data_old/output_image/S1/Plate_07/Scramble/011022-10-001001.png
70,71,data_old/output_image/S1/Plate_07/Scramble/011022-5-001001.png
71,72,data_old/output_image/S1/Plate_07/Scramble/011022-6-001001.png
72,73,data_old/output_image/S1/Plate_03/Testing/001002-1-001001.png
73,74,data_old/output_image/S1/Plate_03/Testing/001002-3-001001.png
74,75,data_old/output_image/S1/Plate_03/Testing/001002-4-001001.png
75,76,data_old/output_image/S1/Plate_03/Testing/001002-5-001001.png
76,77,data_old/output_image/S1/Plate_03/Testing/001004-10-001001.png
77,78,data_old/output_image/S1/Plate_03/Testing/001004-6-001001.png
78,79,data_old/output_image/S1/Plate_03/Testing/001004-8-001001.png
79,80,data_old/output_image/S1/Plate_03/Testing/001004-9-001001.png
80,81,data_old/output_image/S1/Plate_03/Testing/003007-1-001001.png
81,82,data_old/output_image/S1/Plate_03/Testing/003007-2-001001.png
82,83,data_old/output_image/S1/Plate_03/Testing/003007-4-001001.png
83,84,data_old/output_image/S1/Plate_03/Testing/003007-5-001001.png
84,85,data_old/output_image/S1/Plate_03/Testing/005007-10-001001.png
85,86,data_old/output_image/S1/Plate_03/Testing/005007-4-001001.png
86,87,data_old/output_image/S1/Plate_03/Testing/005007-7-001001.png
87,88,data_old/output_image/S1/Plate_03/Testing/005007-9-001001.png
88,89,data_old/output_image/S1/Plate_03/Testing/005016-1-001001.png
89,90,data_old/output_image/S1/Plate_03/Testing/005016-2-001001.png
90,91,data_old/output_image/S1/Plate_03/Testing/005016-4-001001.png
91,92,data_old/output_image/S1/Plate_03/Testing/005016-5-001001.png
92,93,data_old/output_image/S1/Plate_03/Testing/006012-10-001001.png
93,94,data_old/output_image/S1/Plate_03/Testing/006012-7-001001.png
94,95,data_old/output_image/S1/Plate_03/Testing/006012-8-001001.png
95,96,data_old/output_image/S1/Plate_03/Testing/006012-9-001001.png
96,97,data_old/output_image/S1/Plate_03/Testing/006013-1-001001.png
97,98,data_old/output_image/S1/Plate_03/Testing/006013-3-001001.png
98,99,data_old/output_image/S1/Plate_03/Testing/006013-4-001001.png
99,100,data_old/output_image/S1/Plate_03/Testing/006013-5-001001.png
100,101,data_old/output_image/S1/Plate_03/Testing/006015-6-001001.png
101,102,data_old/output_image/S1/Plate_03/Testing/006015-7-001001.png
102,103,data_old/output_image/S1/Plate_03/Testing/006015-8-001001.png
103,104,data_old/output_image/S1/Plate_03/Testing/006015-9-001001.png
104,105,data_old/output_image/S1/Plate_03/Testing/006018-10-001001.png
105,106,data_old/output_image/S1/Plate_03/Testing/006018-6-001001.png
106,107,data_old/output_image/S1/Plate_03/Testing/006018-8-001001.png
107,108,data_old/output_image/S1/Plate_03/Testing/006018-9-001001.png
108,109,data_old/output_image/S1/Plate_03/Testing/006020-1-001001.png
109,110,data_old/output_image/S1/Plate_03/Testing/006020-2-001001.png
110,111,data_old/output_image/S1/Plate_03/Testing/006020-3-001001.png
111,112,data_old/output_image/S1/Plate_03/Testing/006020-5-001001.png
112,113,data_old/output_image/S1/Plate_03/Testing/007016-2-001001.png
113,114,data_old/output_image/S1/Plate_03/Testing/007016-3-001001.png
114,115,data_old/output_image/S1/Plate_03/Testing/007016-4-001001.png
115,116,data_old/output_image/S1/Plate_03/Testing/007016-5-001001.png
116,117,data_old/output_image/S1/Plate_03/Testing/008020-2-001001.png
117,118,data_old/output_image/S1/Plate_03/Testing/008020-3-001001.png
118,119,data_old/output_image/S1/Plate_03/Testing/008020-4-001001.png
119,120,data_old/output_image/S1/Plate_03/Testing/008020-5-001001.png
120,121,data_old/output_image/S1/Plate_03/Testing/012008-2-001001.png
121,122,data_old/output_image/S1/Plate_03/Testing/012008-3-001001.png
122,123,data_old/output_image/S1/Plate_03/Testing/012008-4-001001.png
123,124,data_old/output_image/S1/Plate_03/Testing/012008-5-001001.png
124,125,data_old/output_image/S1/Plate_03/Testing/012010-10-001001.png
125,126,data_old/output_image/S1/Plate_03/Testing/012010-6-001001.png
126,127,data_old/output_image/S1/Plate_03/Testing/012010-8-001001.png
127,128,data_old/output_image/S1/Plate_03/Testing/012010-9-001001.png
128,129,data_old/output_image/S1/Plate_03/Testing/012012-1-001001.png
129,130,data_old/output_image/S1/Plate_03/Testing/012012-2-001001.png
130,131,data_old/output_image/S1/Plate_03/Testing/012012-3-001001.png
131,132,data_old/output_image/S1/Plate_03/Testing/012012-5-001001.png
132,133,data_old/output_image/S1/Plate_03/Testing/012016-6-001001.png
133,134,data_old/output_image/S1/Plate_03/Testing/012016-7-001001.png
134,135,data_old/output_image/S1/Plate_03/Testing/012016-8-001001.png
135,136,data_old/output_image/S1/Plate_03/Testing/012016-9-001001.png
136,137,data_old/output_image/S1/Plate_03/Testing/012017-10-001001.png
137,138,data_old/output_image/S1/Plate_03/Testing/012017-7-001001.png
138,139,data_old/output_image/S1/Plate_03/Testing/012017-8-001001.png
139,140,data_old/output_image/S1/Plate_03/Testing/012017-9-001001.png
140,141,data_old/output_image/S1/Plate_03/Testing/012018-1-001001.png
141,142,data_old/output_image/S1/Plate_03/Testing/012018-2-001001.png
142,143,data_old/output_image/S1/Plate_03/Testing/012018-3-001001.png
143,144,data_old/output_image/S1/Plate_03/Testing/012018-4-001001.png
144,145,data_old/output_image/S1/Plate_03/Testing/013015-1-001001.png
145,146,data_old/output_image/S1/Plate_03/Testing/013015-3-001001.png
146,147,data_old/output_image/S1/Plate_03/Testing/013015-4-001001.png
147,148,data_old/output_image/S1/Plate_03/Testing/013015-5-001001.png
148,149,data_old/output_image/S1/Plate_03/Testing/013018-10-001001.png
149,150,data_old/output_image/S1/Plate_03/Testing/013018-6-001001.png
150,151,data_old/output_image/S1/Plate_03/Testing/013018-7-001001.png
151,152,data_old/output_image/S1/Plate_03/Testing/013018-9-001001.png
152,153,data_old/output_image/S1/Plate_04/Testing/006009-1-001001.png
153,154,data_old/output_image/S1/Plate_04/Testing/006009-2-001001.png
154,155,data_old/output_image/S1/Plate_04/Testing/006009-3-001001.png
155,156,data_old/output_image/S1/Plate_04/Testing/006009-4-001001.png
156,157,data_old/output_image/S1/Plate_04/Testing/007010-10-001001.png
157,158,data_old/output_image/S1/Plate_04/Testing/007010-7-001001.png
158,159,data_old/output_image/S1/Plate_04/Testing/007010-8-001001.png
159,160,data_old/output_image/S1/Plate_04/Testing/007010-9-001001.png
160,161,data_old/output_image/S1/Plate_04/Testing/007011-1-001001.png
161,162,data_old/output_image/S1/Plate_04/Testing/007011-10-001001.png
162,163,data_old/output_image/S1/Plate_04/Testing/007011-2-001001.png
163,164,data_old/output_image/S1/Plate_04/Testing/007011-3-001001.png
164,165,data_old/output_image/S1/Plate_04/Testing/007012-2-001001.png
165,166,data_old/output_image/S1/Plate_04/Testing/007012-3-001001.png
166,167,data_old/output_image/S1/Plate_04/Testing/007012-4-001001.png
167,168,data_old/output_image/S1/Plate_04/Testing/007012-5-001001.png
168,169,data_old/output_image/S1/Plate_04/Testing/007013-10-001001.png
169,170,data_old/output_image/S1/Plate_04/Testing/007013-6-001001.png
170,171,data_old/output_image/S1/Plate_04/Testing/007013-7-001001.png
171,172,data_old/output_image/S1/Plate_04/Testing/007013-9-001001.png
172,173,data_old/output_image/S1/Plate_04/Testing/007015-2-001001.png
173,174,data_old/output_image/S1/Plate_04/Testing/007015-3-001001.png
174,175,data_old/output_image/S1/Plate_04/Testing/007015-4-001001.png
175,176,data_old/output_image/S1/Plate_04/Testing/007015-5-001001.png
176,177,data_old/output_image/S1/Plate_04/Testing/007021-10-001001.png
177,178,data_old/output_image/S1/Plate_04/Testing/007021-5-001001.png
178,179,data_old/output_image/S1/Plate_04/Testing/007021-6-001001.png
179,180,data_old/output_image/S1/Plate_04/Testing/007021-9-001001.png
180,181,data_old/output_image/S1/Plate_04/Testing/007023-1-001001.png
181,182,data_old/output_image/S1/Plate_04/Testing/007023-2-001001.png
182,183,data_old/output_image/S1/Plate_04/Testing/007023-3-001001.png
183,184,data_old/output_image/S1/Plate_04/Testing/007023-4-001001.png
184,185,data_old/output_image/S1/Plate_04/Testing/008002-10-001001.png
185,186,data_old/output_image/S1/Plate_04/Testing/008002-7-001001.png
186,187,data_old/output_image/S1/Plate_04/Testing/008002-8-001001.png
187,188,data_old/output_image/S1/Plate_04/Testing/008002-9-001001.png
188,189,data_old/output_image/S1/Plate_04/Testing/008005-10-001001.png
189,190,data_old/output_image/S1/Plate_04/Testing/008005-6-001001.png
190,191,data_old/output_image/S1/Plate_04/Testing/008005-7-001001.png
191,192,data_old/output_image/S1/Plate_04/Testing/008005-8-001001.png
192,193,data_old/output_image/S1/Plate_04/Testing/008007-1-001001.png
193,194,data_old/output_image/S1/Plate_04/Testing/008007-2-001001.png
194,195,data_old/output_image/S1/Plate_04/Testing/008007-3-001001.png
195,196,data_old/output_image/S1/Plate_04/Testing/008007-5-001001.png
196,197,data_old/output_image/S1/Plate_04/Testing/008009-10-001001.png
197,198,data_old/output_image/S1/Plate_04/Testing/008009-6-001001.png
198,199,data_old/output_image/S1/Plate_04/Testing/008009-8-001001.png
199,200,data_old/output_image/S1/Plate_04/Testing/008009-9-001001.png
200,201,data_old/output_image/S1/Plate_04/Testing/008010-10-001001.png
201,202,data_old/output_image/S1/Plate_04/Testing/008010-6-001001.png
202,203,data_old/output_image/S1/Plate_04/Testing/008010-7-001001.png
203,204,data_old/output_image/S1/Plate_04/Testing/008010-9-001001.png
204,205,data_old/output_image/S1/Plate_04/Testing/008012-1-001001.png
205,206,data_old/output_image/S1/Plate_04/Testing/008012-2-001001.png
206,207,data_old/output_image/S1/Plate_04/Testing/008012-4-001001.png
207,208,data_old/output_image/S1/Plate_04/Testing/008012-5-001001.png
208,209,data_old/output_image/S1/Plate_04/Testing/008013-10-001001.png
209,210,data_old/output_image/S1/Plate_04/Testing/008013-6-001001.png
210,211,data_old/output_image/S1/Plate_04/Testing/008013-7-001001.png
211,212,data_old/output_image/S1/Plate_04/Testing/008013-8-001001.png
212,213,data_old/output_image/S1/Plate_04/Testing/010016-1-001001.png
213,214,data_old/output_image/S1/Plate_04/Testing/010016-3-001001.png
214,215,data_old/output_image/S1/Plate_04/Testing/010016-4-001001.png
215,216,data_old/output_image/S1/Plate_04/Testing/010016-5-001001.png
216,217,data_old/output_image/S1/Plate_04/Testing/011012-6-001001.png
217,218,data_old/output_image/S1/Plate_04/Testing/011012-7-001001.png
218,219,data_old/output_image/S1/Plate_04/Testing/011012-8-001001.png
219,220,data_old/output_image/S1/Plate_04/Testing/011012-9-001001.png
220,221,data_old/output_image/S1/Plate_04/Testing/013005-1-001001.png
221,222,data_old/output_image/S1/Plate_04/Testing/013005-3-001001.png
222,223,data_old/output_image/S1/Plate_04/Testing/013005-4-001001.png
223,224,data_old/output_image/S1/Plate_04/Testing/013005-5-001001.png
224,225,data_old/output_image/S1/Plate_04/Testing/014015-10-001001.png
225,226,data_old/output_image/S1/Plate_04/Testing/014015-7-001001.png
226,227,data_old/output_image/S1/Plate_04/Testing/014015-8-001001.png
227,228,data_old/output_image/S1/Plate_04/Testing/014015-9-001001.png
228,229,data_old/output_image/S1/Plate_04/Testing/016007-1-001001.png
229,230,data_old/output_image/S1/Plate_04/Testing/016007-3-001001.png
230,231,data_old/output_image/S1/Plate_04/Testing/016007-4-001001.png
231,232,data_old/output_image/S1/Plate_04/Testing/016007-5-001001.png
232,233,data_old/output_image/S1/Plate_07/Testing/001004-10-001001.png
233,234,data_old/output_image/S1/Plate_07/Testing/001004-11-001001.png
234,235,data_old/output_image/S1/Plate_07/Testing/001004-8-001001.png
235,236,data_old/output_image/S1/Plate_07/Testing/001004-9-001001.png
236,237,data_old/output_image/S1/Plate_07/Testing/001014-1-001001.png
237,238,data_old/output_image/S1/Plate_07/Testing/001014-2-001001.png
238,239,data_old/output_image/S1/Plate_07/Testing/001014-3-001001.png
239,240,data_old/output_image/S1/Plate_07/Testing/001014-9-001001.png
240,241,data_old/output_image/S1/Plate_07/Testing/002013-1-001001.png
241,242,data_old/output_image/S1/Plate_07/Testing/002013-3-001001.png
242,243,data_old/output_image/S1/Plate_07/Testing/002013-4-001001.png
243,244,data_old/output_image/S1/Plate_07/Testing/002013-5-001001.png
244,245,data_old/output_image/S1/Plate_07/Testing/002014-1-001001.png
245,246,data_old/output_image/S1/Plate_07/Testing/002014-2-001001.png
246,247,data_old/output_image/S1/Plate_07/Testing/002014-3-001001.png
247,248,data_old/output_image/S1/Plate_07/Testing/002014-5-001001.png
248,249,data_old/output_image/S1/Plate_07/Testing/002015-2-001001.png
249,250,data_old/output_image/S1/Plate_07/Testing/002015-3-001001.png
250,251,data_old/output_image/S1/Plate_07/Testing/002015-4-001001.png
251,252,data_old/output_image/S1/Plate_07/Testing/002015-5-001001.png
252,253,data_old/output_image/S1/Plate_07/Testing/002016-10-001001.png
253,254,data_old/output_image/S1/Plate_07/Testing/002016-6-001001.png
254,255,data_old/output_image/S1/Plate_07/Testing/002016-8-001001.png
255,256,data_old/output_image/S1/Plate_07/Testing/002016-9-001001.png
256,257,data_old/output_image/S1/Plate_07/Testing/002019-4-001001.png
257,258,data_old/output_image/S1/Plate_07/Testing/002019-5-001001.png
258,259,data_old/output_image/S1/Plate_07/Testing/002019-7-001001.png
259,260,data_old/output_image/S1/Plate_07/Testing/002019-8-001001.png
260,261,data_old/output_image/S1/Plate_07/Testing/002020-11-001001.png
261,262,data_old/output_image/S1/Plate_07/Testing/002020-12-001001.png
262,263,data_old/output_image/S1/Plate_07/Testing/002020-8-001001.png
263,264,data_old/output_image/S1/Plate_07/Testing/002020-9-001001.png
264,265,data_old/output_image/S1/Plate_07/Testing/004009-10-001001.png
265,266,data_old/output_image/S1/Plate_07/Testing/004009-11-001001.png
266,267,data_old/output_image/S1/Plate_07/Testing/004009-12-001001.png
267,268,data_old/output_image/S1/Plate_07/Testing/004009-9-001001.png
268,269,data_old/output_image/S1/Plate_07/Testing/005010-1-001001.png
269,270,data_old/output_image/S1/Plate_07/Testing/005010-2-001001.png
270,271,data_old/output_image/S1/Plate_07/Testing/005010-3-001001.png
271,272,data_old/output_image/S1/Plate_07/Testing/005010-4-001001.png
272,273,data_old/output_image/S1/Plate_07/Testing/005011-11-001001.png
273,274,data_old/output_image/S1/Plate_07/Testing/005011-7-001001.png
274,275,data_old/output_image/S1/Plate_07/Testing/005011-8-001001.png
275,276,data_old/output_image/S1/Plate_07/Testing/005011-9-001001.png
276,277,data_old/output_image/S1/Plate_07/Testing/005015-1-001001.png
277,278,data_old/output_image/S1/Plate_07/Testing/005015-11-001001.png
278,279,data_old/output_image/S1/Plate_07/Testing/005015-12-001001.png
279,280,data_old/output_image/S1/Plate_07/Testing/005015-3-001001.png
280,281,data_old/output_image/S1/Plate_07/Testing/006009-12-001001.png
281,282,data_old/output_image/S1/Plate_07/Testing/006009-2-001001.png
282,283,data_old/output_image/S1/Plate_07/Testing/006009-3-001001.png
283,284,data_old/output_image/S1/Plate_07/Testing/006009-4-001001.png
284,285,data_old/output_image/S1/Plate_07/Testing/007008-2-001001.png
285,286,data_old/output_image/S1/Plate_07/Testing/007008-3-001001.png
286,287,data_old/output_image/S1/Plate_07/Testing/007008-4-001001.png
287,288,data_old/output_image/S1/Plate_07/Testing/007008-5-001001.png
288,289,data_old/output_image/S1/Plate_07/Testing/007014-2-001001.png
289,290,data_old/output_image/S1/Plate_07/Testing/007014-3-001001.png
290,291,data_old/output_image/S1/Plate_07/Testing/007014-8-001001.png
291,292,data_old/output_image/S1/Plate_07/Testing/007014-9-001001.png
292,293,data_old/output_image/S1/Plate_07/Testing/007016-11-001001.png
293,294,data_old/output_image/S1/Plate_07/Testing/007016-12-001001.png
294,295,data_old/output_image/S1/Plate_07/Testing/007016-4-001001.png
295,296,data_old/output_image/S1/Plate_07/Testing/007016-8-001001.png
296,297,data_old/output_image/S1/Plate_07/Testing/007020-1-001001.png
297,298,data_old/output_image/S1/Plate_07/Testing/007020-12-001001.png
298,299,data_old/output_image/S1/Plate_07/Testing/007020-3-001001.png
299,300,data_old/output_image/S1/Plate_07/Testing/007020-9-001001.png
300,301,data_old/output_image/S1/Plate_07/Testing/008016-11-001001.png
301,302,data_old/output_image/S1/Plate_07/Testing/008016-2-001001.png
302,303,data_old/output_image/S1/Plate_07/Testing/008016-3-001001.png
303,304,data_old/output_image/S1/Plate_07/Testing/008016-5-001001.png
304,305,data_old/output_image/S1/Plate_07/Testing/010002-1-001001.png
305,306,data_old/output_image/S1/Plate_07/Testing/010002-2-001001.png
306,307,data_old/output_image/S1/Plate_07/Testing/010002-4-001001.png
307,308,data_old/output_image/S1/Plate_07/Testing/010002-7-001001.png
308,309,data_old/output_image/S1/Plate_07/Testing/014012-2-001001.png
309,310,data_old/output_image/S1/Plate_07/Testing/014012-4-001001.png
310,311,data_old/output_image/S1/Plate_07/Testing/014012-7-001001.png
311,312,data_old/output_image/S1/Plate_07/Testing/014012-8-001001.png
