,file_name,category_id,count
309,data_old/output_image/S1/Plate_04/Scramble/001003-1-001001.png,Irrelevant cell,30
310,data_old/output_image/S1/Plate_04/Scramble/001003-1-001001.png,Uninfected cell,62
311,data_old/output_image/S1/Plate_04/Scramble/001003-2-001001.png,Infected cell,28
312,data_old/output_image/S1/Plate_04/Scramble/001003-2-001001.png,Irrelevant cell,33
313,data_old/output_image/S1/Plate_04/Scramble/001003-2-001001.png,Uninfected cell,62
314,data_old/output_image/S1/Plate_04/Scramble/001003-3-001001.png,Infected cell,19
315,data_old/output_image/S1/Plate_04/Scramble/001003-3-001001.png,Irrelevant cell,36
316,data_old/output_image/S1/Plate_04/Scramble/001003-3-001001.png,Uninfected cell,94
317,data_old/output_image/S1/Plate_04/Scramble/001003-5-001001.png,Infected cell,20
318,data_old/output_image/S1/Plate_04/Scramble/001003-5-001001.png,Irrelevant cell,47
319,data_old/output_image/S1/Plate_04/Scramble/001003-5-001001.png,Uninfected cell,131
320,data_old/output_image/S1/Plate_04/Scramble/001022-1-001001.png,Infected cell,23
321,data_old/output_image/S1/Plate_04/Scramble/001022-1-001001.png,Irrelevant cell,23
322,data_old/output_image/S1/Plate_04/Scramble/001022-1-001001.png,Uninfected cell,33
323,data_old/output_image/S1/Plate_04/Scramble/001022-3-001001.png,Infected cell,24
324,data_old/output_image/S1/Plate_04/Scramble/001022-3-001001.png,Irrelevant cell,32
325,data_old/output_image/S1/Plate_04/Scramble/001022-3-001001.png,Uninfected cell,43
326,data_old/output_image/S1/Plate_04/Scramble/001022-4-001001.png,Infected cell,32
327,data_old/output_image/S1/Plate_04/Scramble/001022-4-001001.png,Irrelevant cell,23
328,data_old/output_image/S1/Plate_04/Scramble/001022-4-001001.png,Uninfected cell,39
329,data_old/output_image/S1/Plate_04/Scramble/001022-5-001001.png,Infected cell,22
330,data_old/output_image/S1/Plate_04/Scramble/001022-5-001001.png,Irrelevant cell,25
331,data_old/output_image/S1/Plate_04/Scramble/001022-5-001001.png,Uninfected cell,54
332,data_old/output_image/S1/Plate_04/Scramble/008001-2-001001.png,Infected cell,12
333,data_old/output_image/S1/Plate_04/Scramble/008001-2-001001.png,Irrelevant cell,26
334,data_old/output_image/S1/Plate_04/Scramble/008001-2-001001.png,Uninfected cell,56
335,data_old/output_image/S1/Plate_04/Scramble/008001-3-001001.png,Infected cell,19
336,data_old/output_image/S1/Plate_04/Scramble/008001-3-001001.png,Irrelevant cell,33
337,data_old/output_image/S1/Plate_04/Scramble/008001-3-001001.png,Uninfected cell,68
338,data_old/output_image/S1/Plate_04/Scramble/008001-4-001001.png,Infected cell,18
339,data_old/output_image/S1/Plate_04/Scramble/008001-4-001001.png,Irrelevant cell,25
340,data_old/output_image/S1/Plate_04/Scramble/008001-4-001001.png,Uninfected cell,55
341,data_old/output_image/S1/Plate_04/Scramble/008001-5-001001.png,Infected cell,5
342,data_old/output_image/S1/Plate_04/Scramble/008001-5-001001.png,Irrelevant cell,36
343,data_old/output_image/S1/Plate_04/Scramble/008001-5-001001.png,Uninfected cell,90
344,data_old/output_image/S1/Plate_04/Scramble/008024-1-001001.png,Infected cell,21
345,data_old/output_image/S1/Plate_04/Scramble/008024-1-001001.png,Irrelevant cell,35
346,data_old/output_image/S1/Plate_04/Scramble/008024-1-001001.png,Uninfected cell,48
347,data_old/output_image/S1/Plate_04/Scramble/008024-2-001001.png,Infected cell,12
348,data_old/output_image/S1/Plate_04/Scramble/008024-2-001001.png,Irrelevant cell,34
349,data_old/output_image/S1/Plate_04/Scramble/008024-2-001001.png,Uninfected cell,60
350,data_old/output_image/S1/Plate_04/Scramble/008024-4-001001.png,Infected cell,29
351,data_old/output_image/S1/Plate_04/Scramble/008024-4-001001.png,Irrelevant cell,37
352,data_old/output_image/S1/Plate_04/Scramble/008024-4-001001.png,Uninfected cell,102
353,data_old/output_image/S1/Plate_04/Scramble/008024-5-001001.png,Infected cell,13
354,data_old/output_image/S1/Plate_04/Scramble/008024-5-001001.png,Irrelevant cell,48
355,data_old/output_image/S1/Plate_04/Scramble/008024-5-001001.png,Uninfected cell,115
356,data_old/output_image/S1/Plate_04/Scramble/011003-1-001001.png,Infected cell,19
357,data_old/output_image/S1/Plate_04/Scramble/011003-1-001001.png,Irrelevant cell,41
358,data_old/output_image/S1/Plate_04/Scramble/011003-1-001001.png,Uninfected cell,101
359,data_old/output_image/S1/Plate_04/Scramble/011003-2-001001.png,Infected cell,13
360,data_old/output_image/S1/Plate_04/Scramble/011003-2-001001.png,Irrelevant cell,42
361,data_old/output_image/S1/Plate_04/Scramble/011003-2-001001.png,Uninfected cell,92
362,data_old/output_image/S1/Plate_04/Scramble/011003-3-001001.png,Infected cell,17
363,data_old/output_image/S1/Plate_04/Scramble/011003-3-001001.png,Irrelevant cell,32
364,data_old/output_image/S1/Plate_04/Scramble/011003-3-001001.png,Uninfected cell,105
365,data_old/output_image/S1/Plate_04/Scramble/011003-5-001001.png,Infected cell,17
366,data_old/output_image/S1/Plate_04/Scramble/011003-5-001001.png,Irrelevant cell,38
367,data_old/output_image/S1/Plate_04/Scramble/011003-5-001001.png,Uninfected cell,91
368,data_old/output_image/S1/Plate_04/Scramble/011022-1-001001.png,Infected cell,12
369,data_old/output_image/S1/Plate_04/Scramble/011022-1-001001.png,Irrelevant cell,12
370,data_old/output_image/S1/Plate_04/Scramble/011022-1-001001.png,Uninfected cell,24
371,data_old/output_image/S1/Plate_04/Scramble/011022-3-001001.png,Infected cell,20
372,data_old/output_image/S1/Plate_04/Scramble/011022-3-001001.png,Irrelevant cell,32
373,data_old/output_image/S1/Plate_04/Scramble/011022-3-001001.png,Uninfected cell,77
374,data_old/output_image/S1/Plate_04/Scramble/011022-4-001001.png,Infected cell,19
375,data_old/output_image/S1/Plate_04/Scramble/011022-4-001001.png,Irrelevant cell,25
376,data_old/output_image/S1/Plate_04/Scramble/011022-4-001001.png,Uninfected cell,57
377,data_old/output_image/S1/Plate_04/Scramble/011022-5-001001.png,Infected cell,20
378,data_old/output_image/S1/Plate_04/Scramble/011022-5-001001.png,Irrelevant cell,33
379,data_old/output_image/S1/Plate_04/Scramble/011022-5-001001.png,Uninfected cell,63
380,data_old/output_image/S1/Plate_04/Testing/006009-1-001001.png,Infected cell,2
381,data_old/output_image/S1/Plate_04/Testing/006009-1-001001.png,Irrelevant cell,7
382,data_old/output_image/S1/Plate_04/Testing/006009-1-001001.png,Uninfected cell,10
383,data_old/output_image/S1/Plate_04/Testing/006009-2-001001.png,Infected cell,1
384,data_old/output_image/S1/Plate_04/Testing/006009-2-001001.png,Irrelevant cell,9
385,data_old/output_image/S1/Plate_04/Testing/006009-2-001001.png,Uninfected cell,16
386,data_old/output_image/S1/Plate_04/Testing/006009-3-001001.png,Infected cell,3
387,data_old/output_image/S1/Plate_04/Testing/006009-3-001001.png,Irrelevant cell,9
388,data_old/output_image/S1/Plate_04/Testing/006009-3-001001.png,Uninfected cell,17
389,data_old/output_image/S1/Plate_04/Testing/006009-4-001001.png,Infected cell,7
390,data_old/output_image/S1/Plate_04/Testing/006009-4-001001.png,Irrelevant cell,6
391,data_old/output_image/S1/Plate_04/Testing/006009-4-001001.png,Uninfected cell,19
392,data_old/output_image/S1/Plate_04/Testing/007010-10-001001.png,Infected cell,5
393,data_old/output_image/S1/Plate_04/Testing/007010-10-001001.png,Irrelevant cell,13
394,data_old/output_image/S1/Plate_04/Testing/007010-10-001001.png,Uninfected cell,11
395,data_old/output_image/S1/Plate_04/Testing/007010-7-001001.png,Infected cell,6
396,data_old/output_image/S1/Plate_04/Testing/007010-7-001001.png,Irrelevant cell,3
397,data_old/output_image/S1/Plate_04/Testing/007010-7-001001.png,Uninfected cell,10
398,data_old/output_image/S1/Plate_04/Testing/007010-8-001001.png,Infected cell,3
399,data_old/output_image/S1/Plate_04/Testing/007010-8-001001.png,Irrelevant cell,10
400,data_old/output_image/S1/Plate_04/Testing/007010-8-001001.png,Uninfected cell,8
401,data_old/output_image/S1/Plate_04/Testing/007010-9-001001.png,Infected cell,9
402,data_old/output_image/S1/Plate_04/Testing/007010-9-001001.png,Irrelevant cell,4
403,data_old/output_image/S1/Plate_04/Testing/007010-9-001001.png,Uninfected cell,13
404,data_old/output_image/S1/Plate_04/Testing/007011-1-001001.png,Infected cell,17
405,data_old/output_image/S1/Plate_04/Testing/007011-1-001001.png,Irrelevant cell,10
406,data_old/output_image/S1/Plate_04/Testing/007011-1-001001.png,Uninfected cell,18
407,data_old/output_image/S1/Plate_04/Testing/007011-10-001001.png,Infected cell,11
408,data_old/output_image/S1/Plate_04/Testing/007011-10-001001.png,Irrelevant cell,12
409,data_old/output_image/S1/Plate_04/Testing/007011-10-001001.png,Uninfected cell,26
410,data_old/output_image/S1/Plate_04/Testing/007011-2-001001.png,Infected cell,16
411,data_old/output_image/S1/Plate_04/Testing/007011-2-001001.png,Irrelevant cell,21
412,data_old/output_image/S1/Plate_04/Testing/007011-2-001001.png,Uninfected cell,33
413,data_old/output_image/S1/Plate_04/Testing/007011-3-001001.png,Infected cell,17
414,data_old/output_image/S1/Plate_04/Testing/007011-3-001001.png,Irrelevant cell,21
415,data_old/output_image/S1/Plate_04/Testing/007011-3-001001.png,Uninfected cell,25
416,data_old/output_image/S1/Plate_04/Testing/007012-2-001001.png,Infected cell,11
417,data_old/output_image/S1/Plate_04/Testing/007012-2-001001.png,Irrelevant cell,11
418,data_old/output_image/S1/Plate_04/Testing/007012-2-001001.png,Uninfected cell,47
419,data_old/output_image/S1/Plate_04/Testing/007012-3-001001.png,Infected cell,17
420,data_old/output_image/S1/Plate_04/Testing/007012-3-001001.png,Irrelevant cell,11
421,data_old/output_image/S1/Plate_04/Testing/007012-3-001001.png,Uninfected cell,20
422,data_old/output_image/S1/Plate_04/Testing/007012-4-001001.png,Infected cell,16
423,data_old/output_image/S1/Plate_04/Testing/007012-4-001001.png,Irrelevant cell,10
424,data_old/output_image/S1/Plate_04/Testing/007012-4-001001.png,Uninfected cell,16
425,data_old/output_image/S1/Plate_04/Testing/007012-5-001001.png,Infected cell,11
426,data_old/output_image/S1/Plate_04/Testing/007012-5-001001.png,Irrelevant cell,8
427,data_old/output_image/S1/Plate_04/Testing/007012-5-001001.png,Uninfected cell,12
428,data_old/output_image/S1/Plate_04/Testing/007013-10-001001.png,Infected cell,13
429,data_old/output_image/S1/Plate_04/Testing/007013-10-001001.png,Irrelevant cell,21
430,data_old/output_image/S1/Plate_04/Testing/007013-10-001001.png,Uninfected cell,11
431,data_old/output_image/S1/Plate_04/Testing/007013-6-001001.png,Infected cell,8
432,data_old/output_image/S1/Plate_04/Testing/007013-6-001001.png,Irrelevant cell,18
433,data_old/output_image/S1/Plate_04/Testing/007013-6-001001.png,Uninfected cell,15
434,data_old/output_image/S1/Plate_04/Testing/007013-7-001001.png,Infected cell,4
435,data_old/output_image/S1/Plate_04/Testing/007013-7-001001.png,Irrelevant cell,2
436,data_old/output_image/S1/Plate_04/Testing/007013-7-001001.png,Uninfected cell,7
437,data_old/output_image/S1/Plate_04/Testing/007013-9-001001.png,Infected cell,5
438,data_old/output_image/S1/Plate_04/Testing/007013-9-001001.png,Irrelevant cell,15
439,data_old/output_image/S1/Plate_04/Testing/007013-9-001001.png,Uninfected cell,11
440,data_old/output_image/S1/Plate_04/Testing/007015-2-001001.png,Infected cell,22
441,data_old/output_image/S1/Plate_04/Testing/007015-2-001001.png,Irrelevant cell,15
442,data_old/output_image/S1/Plate_04/Testing/007015-2-001001.png,Uninfected cell,29
443,data_old/output_image/S1/Plate_04/Testing/007015-3-001001.png,Infected cell,11
444,data_old/output_image/S1/Plate_04/Testing/007015-3-001001.png,Irrelevant cell,15
445,data_old/output_image/S1/Plate_04/Testing/007015-3-001001.png,Uninfected cell,16
446,data_old/output_image/S1/Plate_04/Testing/007015-4-001001.png,Infected cell,8
447,data_old/output_image/S1/Plate_04/Testing/007015-4-001001.png,Irrelevant cell,10
448,data_old/output_image/S1/Plate_04/Testing/007015-4-001001.png,Uninfected cell,5
449,data_old/output_image/S1/Plate_04/Testing/007015-5-001001.png,Infected cell,5
450,data_old/output_image/S1/Plate_04/Testing/007015-5-001001.png,Irrelevant cell,19
451,data_old/output_image/S1/Plate_04/Testing/007015-5-001001.png,Uninfected cell,25
452,data_old/output_image/S1/Plate_04/Testing/007021-10-001001.png,Infected cell,14
453,data_old/output_image/S1/Plate_04/Testing/007021-10-001001.png,Irrelevant cell,19
454,data_old/output_image/S1/Plate_04/Testing/007021-10-001001.png,Uninfected cell,41
455,data_old/output_image/S1/Plate_04/Testing/007021-5-001001.png,Infected cell,15
456,data_old/output_image/S1/Plate_04/Testing/007021-5-001001.png,Irrelevant cell,24
457,data_old/output_image/S1/Plate_04/Testing/007021-5-001001.png,Uninfected cell,53
458,data_old/output_image/S1/Plate_04/Testing/007021-6-001001.png,Infected cell,5
459,data_old/output_image/S1/Plate_04/Testing/007021-6-001001.png,Irrelevant cell,22
460,data_old/output_image/S1/Plate_04/Testing/007021-6-001001.png,Uninfected cell,28
461,data_old/output_image/S1/Plate_04/Testing/007021-9-001001.png,Infected cell,9
462,data_old/output_image/S1/Plate_04/Testing/007021-9-001001.png,Irrelevant cell,14
463,data_old/output_image/S1/Plate_04/Testing/007021-9-001001.png,Uninfected cell,16
464,data_old/output_image/S1/Plate_04/Testing/007023-1-001001.png,Infected cell,12
465,data_old/output_image/S1/Plate_04/Testing/007023-1-001001.png,Irrelevant cell,30
466,data_old/output_image/S1/Plate_04/Testing/007023-1-001001.png,Uninfected cell,27
467,data_old/output_image/S1/Plate_04/Testing/007023-2-001001.png,Infected cell,9
468,data_old/output_image/S1/Plate_04/Testing/007023-2-001001.png,Irrelevant cell,13
469,data_old/output_image/S1/Plate_04/Testing/007023-2-001001.png,Uninfected cell,44
470,data_old/output_image/S1/Plate_04/Testing/007023-3-001001.png,Infected cell,9
471,data_old/output_image/S1/Plate_04/Testing/007023-3-001001.png,Irrelevant cell,18
472,data_old/output_image/S1/Plate_04/Testing/007023-3-001001.png,Uninfected cell,21
473,data_old/output_image/S1/Plate_04/Testing/007023-4-001001.png,Infected cell,15
474,data_old/output_image/S1/Plate_04/Testing/007023-4-001001.png,Irrelevant cell,18
475,data_old/output_image/S1/Plate_04/Testing/007023-4-001001.png,Uninfected cell,45
476,data_old/output_image/S1/Plate_04/Testing/008002-10-001001.png,Infected cell,21
477,data_old/output_image/S1/Plate_04/Testing/008002-10-001001.png,Irrelevant cell,36
478,data_old/output_image/S1/Plate_04/Testing/008002-10-001001.png,Uninfected cell,51
479,data_old/output_image/S1/Plate_04/Testing/008002-7-001001.png,Infected cell,21
480,data_old/output_image/S1/Plate_04/Testing/008002-7-001001.png,Irrelevant cell,26
481,data_old/output_image/S1/Plate_04/Testing/008002-7-001001.png,Uninfected cell,58
482,data_old/output_image/S1/Plate_04/Testing/008002-8-001001.png,Infected cell,23
483,data_old/output_image/S1/Plate_04/Testing/008002-8-001001.png,Irrelevant cell,36
484,data_old/output_image/S1/Plate_04/Testing/008002-8-001001.png,Uninfected cell,81
485,data_old/output_image/S1/Plate_04/Testing/008002-9-001001.png,Infected cell,25
486,data_old/output_image/S1/Plate_04/Testing/008002-9-001001.png,Irrelevant cell,31
487,data_old/output_image/S1/Plate_04/Testing/008002-9-001001.png,Uninfected cell,48
488,data_old/output_image/S1/Plate_04/Testing/008005-10-001001.png,Infected cell,15
489,data_old/output_image/S1/Plate_04/Testing/008005-10-001001.png,Irrelevant cell,21
490,data_old/output_image/S1/Plate_04/Testing/008005-10-001001.png,Uninfected cell,59
491,data_old/output_image/S1/Plate_04/Testing/008005-6-001001.png,Infected cell,17
492,data_old/output_image/S1/Plate_04/Testing/008005-6-001001.png,Irrelevant cell,31
493,data_old/output_image/S1/Plate_04/Testing/008005-6-001001.png,Uninfected cell,74
494,data_old/output_image/S1/Plate_04/Testing/008005-7-001001.png,Infected cell,15
495,data_old/output_image/S1/Plate_04/Testing/008005-7-001001.png,Irrelevant cell,27
496,data_old/output_image/S1/Plate_04/Testing/008005-7-001001.png,Uninfected cell,59
497,data_old/output_image/S1/Plate_04/Testing/008005-8-001001.png,Infected cell,11
498,data_old/output_image/S1/Plate_04/Testing/008005-8-001001.png,Irrelevant cell,30
499,data_old/output_image/S1/Plate_04/Testing/008005-8-001001.png,Uninfected cell,78
500,data_old/output_image/S1/Plate_04/Testing/008007-1-001001.png,Infected cell,4
501,data_old/output_image/S1/Plate_04/Testing/008007-1-001001.png,Irrelevant cell,9
502,data_old/output_image/S1/Plate_04/Testing/008007-1-001001.png,Uninfected cell,25
503,data_old/output_image/S1/Plate_04/Testing/008007-2-001001.png,Infected cell,7
504,data_old/output_image/S1/Plate_04/Testing/008007-2-001001.png,Irrelevant cell,15
505,data_old/output_image/S1/Plate_04/Testing/008007-2-001001.png,Uninfected cell,24
506,data_old/output_image/S1/Plate_04/Testing/008007-3-001001.png,Infected cell,8
507,data_old/output_image/S1/Plate_04/Testing/008007-3-001001.png,Irrelevant cell,5
508,data_old/output_image/S1/Plate_04/Testing/008007-3-001001.png,Uninfected cell,7
509,data_old/output_image/S1/Plate_04/Testing/008007-5-001001.png,Irrelevant cell,4
510,data_old/output_image/S1/Plate_04/Testing/008007-5-001001.png,Uninfected cell,10
511,data_old/output_image/S1/Plate_04/Testing/008009-10-001001.png,Infected cell,9
512,data_old/output_image/S1/Plate_04/Testing/008009-10-001001.png,Irrelevant cell,10
513,data_old/output_image/S1/Plate_04/Testing/008009-10-001001.png,Uninfected cell,42
514,data_old/output_image/S1/Plate_04/Testing/008009-6-001001.png,Infected cell,10
515,data_old/output_image/S1/Plate_04/Testing/008009-6-001001.png,Irrelevant cell,16
516,data_old/output_image/S1/Plate_04/Testing/008009-6-001001.png,Uninfected cell,32
517,data_old/output_image/S1/Plate_04/Testing/008009-8-001001.png,Infected cell,10
518,data_old/output_image/S1/Plate_04/Testing/008009-8-001001.png,Irrelevant cell,13
519,data_old/output_image/S1/Plate_04/Testing/008009-8-001001.png,Uninfected cell,17
520,data_old/output_image/S1/Plate_04/Testing/008009-9-001001.png,Infected cell,11
521,data_old/output_image/S1/Plate_04/Testing/008009-9-001001.png,Irrelevant cell,15
522,data_old/output_image/S1/Plate_04/Testing/008009-9-001001.png,Uninfected cell,31
523,data_old/output_image/S1/Plate_04/Testing/008010-10-001001.png,Infected cell,9
524,data_old/output_image/S1/Plate_04/Testing/008010-10-001001.png,Irrelevant cell,21
525,data_old/output_image/S1/Plate_04/Testing/008010-10-001001.png,Uninfected cell,75
526,data_old/output_image/S1/Plate_04/Testing/008010-6-001001.png,Infected cell,8
527,data_old/output_image/S1/Plate_04/Testing/008010-6-001001.png,Irrelevant cell,31
528,data_old/output_image/S1/Plate_04/Testing/008010-6-001001.png,Uninfected cell,54
529,data_old/output_image/S1/Plate_04/Testing/008010-7-001001.png,Infected cell,7
530,data_old/output_image/S1/Plate_04/Testing/008010-7-001001.png,Irrelevant cell,21
531,data_old/output_image/S1/Plate_04/Testing/008010-7-001001.png,Uninfected cell,49
532,data_old/output_image/S1/Plate_04/Testing/008010-9-001001.png,Infected cell,7
533,data_old/output_image/S1/Plate_04/Testing/008010-9-001001.png,Irrelevant cell,22
534,data_old/output_image/S1/Plate_04/Testing/008010-9-001001.png,Uninfected cell,45
535,data_old/output_image/S1/Plate_04/Testing/008012-1-001001.png,Infected cell,12
536,data_old/output_image/S1/Plate_04/Testing/008012-1-001001.png,Irrelevant cell,31
537,data_old/output_image/S1/Plate_04/Testing/008012-1-001001.png,Uninfected cell,44
538,data_old/output_image/S1/Plate_04/Testing/008012-2-001001.png,Infected cell,12
539,data_old/output_image/S1/Plate_04/Testing/008012-2-001001.png,Irrelevant cell,24
540,data_old/output_image/S1/Plate_04/Testing/008012-2-001001.png,Uninfected cell,29
541,data_old/output_image/S1/Plate_04/Testing/008012-4-001001.png,Infected cell,11
542,data_old/output_image/S1/Plate_04/Testing/008012-4-001001.png,Irrelevant cell,24
543,data_old/output_image/S1/Plate_04/Testing/008012-4-001001.png,Uninfected cell,40
544,data_old/output_image/S1/Plate_04/Testing/008012-5-001001.png,Infected cell,15
545,data_old/output_image/S1/Plate_04/Testing/008012-5-001001.png,Irrelevant cell,14
546,data_old/output_image/S1/Plate_04/Testing/008012-5-001001.png,Uninfected cell,28
547,data_old/output_image/S1/Plate_04/Testing/008013-10-001001.png,Infected cell,10
548,data_old/output_image/S1/Plate_04/Testing/008013-10-001001.png,Irrelevant cell,12
549,data_old/output_image/S1/Plate_04/Testing/008013-10-001001.png,Uninfected cell,25
550,data_old/output_image/S1/Plate_04/Testing/008013-6-001001.png,Infected cell,7
551,data_old/output_image/S1/Plate_04/Testing/008013-6-001001.png,Irrelevant cell,15
552,data_old/output_image/S1/Plate_04/Testing/008013-6-001001.png,Uninfected cell,26
553,data_old/output_image/S1/Plate_04/Testing/008013-7-001001.png,Infected cell,4
554,data_old/output_image/S1/Plate_04/Testing/008013-7-001001.png,Irrelevant cell,15
555,data_old/output_image/S1/Plate_04/Testing/008013-7-001001.png,Uninfected cell,16
556,data_old/output_image/S1/Plate_04/Testing/008013-8-001001.png,Infected cell,5
557,data_old/output_image/S1/Plate_04/Testing/008013-8-001001.png,Irrelevant cell,10
558,data_old/output_image/S1/Plate_04/Testing/008013-8-001001.png,Uninfected cell,9
559,data_old/output_image/S1/Plate_04/Testing/010016-1-001001.png,Infected cell,21
560,data_old/output_image/S1/Plate_04/Testing/010016-1-001001.png,Irrelevant cell,18
561,data_old/output_image/S1/Plate_04/Testing/010016-1-001001.png,Uninfected cell,21
562,data_old/output_image/S1/Plate_04/Testing/010016-3-001001.png,Infected cell,11
563,data_old/output_image/S1/Plate_04/Testing/010016-3-001001.png,Irrelevant cell,14
564,data_old/output_image/S1/Plate_04/Testing/010016-3-001001.png,Uninfected cell,27
565,data_old/output_image/S1/Plate_04/Testing/010016-4-001001.png,Infected cell,7
566,data_old/output_image/S1/Plate_04/Testing/010016-4-001001.png,Irrelevant cell,19
567,data_old/output_image/S1/Plate_04/Testing/010016-4-001001.png,Uninfected cell,23
568,data_old/output_image/S1/Plate_04/Testing/010016-5-001001.png,Infected cell,12
569,data_old/output_image/S1/Plate_04/Testing/010016-5-001001.png,Irrelevant cell,29
570,data_old/output_image/S1/Plate_04/Testing/010016-5-001001.png,Uninfected cell,34
571,data_old/output_image/S1/Plate_04/Testing/011012-6-001001.png,Infected cell,2
572,data_old/output_image/S1/Plate_04/Testing/011012-6-001001.png,Irrelevant cell,13
573,data_old/output_image/S1/Plate_04/Testing/011012-6-001001.png,Uninfected cell,21
574,data_old/output_image/S1/Plate_04/Testing/011012-7-001001.png,Infected cell,10
575,data_old/output_image/S1/Plate_04/Testing/011012-7-001001.png,Irrelevant cell,9
576,data_old/output_image/S1/Plate_04/Testing/011012-7-001001.png,Uninfected cell,20
577,data_old/output_image/S1/Plate_04/Testing/011012-8-001001.png,Infected cell,11
578,data_old/output_image/S1/Plate_04/Testing/011012-8-001001.png,Irrelevant cell,26
579,data_old/output_image/S1/Plate_04/Testing/011012-8-001001.png,Uninfected cell,37
580,data_old/output_image/S1/Plate_04/Testing/011012-9-001001.png,Infected cell,10
581,data_old/output_image/S1/Plate_04/Testing/011012-9-001001.png,Irrelevant cell,18
582,data_old/output_image/S1/Plate_04/Testing/011012-9-001001.png,Uninfected cell,33
583,data_old/output_image/S1/Plate_04/Testing/013005-1-001001.png,Infected cell,6
584,data_old/output_image/S1/Plate_04/Testing/013005-1-001001.png,Irrelevant cell,6
585,data_old/output_image/S1/Plate_04/Testing/013005-1-001001.png,Uninfected cell,8
586,data_old/output_image/S1/Plate_04/Testing/013005-3-001001.png,Irrelevant cell,10
587,data_old/output_image/S1/Plate_04/Testing/013005-3-001001.png,Uninfected cell,29
588,data_old/output_image/S1/Plate_04/Testing/013005-4-001001.png,Infected cell,4
589,data_old/output_image/S1/Plate_04/Testing/013005-4-001001.png,Irrelevant cell,5
590,data_old/output_image/S1/Plate_04/Testing/013005-4-001001.png,Uninfected cell,5
591,data_old/output_image/S1/Plate_04/Testing/013005-5-001001.png,Infected cell,8
592,data_old/output_image/S1/Plate_04/Testing/013005-5-001001.png,Irrelevant cell,11
593,data_old/output_image/S1/Plate_04/Testing/013005-5-001001.png,Uninfected cell,7
594,data_old/output_image/S1/Plate_04/Testing/014015-10-001001.png,Infected cell,5
595,data_old/output_image/S1/Plate_04/Testing/014015-10-001001.png,Uninfected cell,1
596,data_old/output_image/S1/Plate_04/Testing/014015-7-001001.png,Infected cell,2
597,data_old/output_image/S1/Plate_04/Testing/014015-8-001001.png,Infected cell,1
598,data_old/output_image/S1/Plate_04/Testing/014015-8-001001.png,Irrelevant cell,4
599,data_old/output_image/S1/Plate_04/Testing/014015-8-001001.png,Uninfected cell,2
600,data_old/output_image/S1/Plate_04/Testing/014015-9-001001.png,Infected cell,5
601,data_old/output_image/S1/Plate_04/Testing/014015-9-001001.png,Irrelevant cell,1
602,data_old/output_image/S1/Plate_04/Testing/014015-9-001001.png,Uninfected cell,2
603,data_old/output_image/S1/Plate_04/Testing/016007-1-001001.png,Infected cell,15
604,data_old/output_image/S1/Plate_04/Testing/016007-1-001001.png,Irrelevant cell,11
605,data_old/output_image/S1/Plate_04/Testing/016007-1-001001.png,Uninfected cell,37
606,data_old/output_image/S1/Plate_04/Testing/016007-3-001001.png,Infected cell,10
607,data_old/output_image/S1/Plate_04/Testing/016007-3-001001.png,Irrelevant cell,20
608,data_old/output_image/S1/Plate_04/Testing/016007-3-001001.png,Uninfected cell,31
609,data_old/output_image/S1/Plate_04/Testing/016007-4-001001.png,Infected cell,5
610,data_old/output_image/S1/Plate_04/Testing/016007-4-001001.png,Irrelevant cell,8
611,data_old/output_image/S1/Plate_04/Testing/016007-4-001001.png,Uninfected cell,10
612,data_old/output_image/S1/Plate_04/Testing/016007-5-001001.png,Infected cell,11
613,data_old/output_image/S1/Plate_04/Testing/016007-5-001001.png,Irrelevant cell,11
614,data_old/output_image/S1/Plate_04/Testing/016007-5-001001.png,Uninfected cell,11
615,data_old/output_image/S1/Plate_07/Scramble/001003-1-001001.png,Infected cell,8
616,data_old/output_image/S1/Plate_07/Scramble/001003-1-001001.png,Irrelevant cell,37
617,data_old/output_image/S1/Plate_07/Scramble/001003-1-001001.png,Uninfected cell,108
