,file_name,category_id,count
618,data_old/output_image/S1/Plate_07/Scramble/001003-2-001001.png,Infected cell,15
619,data_old/output_image/S1/Plate_07/Scramble/001003-2-001001.png,Irrelevant cell,36
620,data_old/output_image/S1/Plate_07/Scramble/001003-2-001001.png,Uninfected cell,85
621,data_old/output_image/S1/Plate_07/Scramble/001003-4-001001.png,Infected cell,11
622,data_old/output_image/S1/Plate_07/Scramble/001003-4-001001.png,Irrelevant cell,43
623,data_old/output_image/S1/Plate_07/Scramble/001003-4-001001.png,Uninfected cell,94
624,data_old/output_image/S1/Plate_07/Scramble/001003-5-001001.png,Infected cell,19
625,data_old/output_image/S1/Plate_07/Scramble/001003-5-001001.png,Irrelevant cell,38
626,data_old/output_image/S1/Plate_07/Scramble/001003-5-001001.png,Uninfected cell,77
627,data_old/output_image/S1/Plate_07/Scramble/001022-1-001001.png,Infected cell,9
628,data_old/output_image/S1/Plate_07/Scramble/001022-1-001001.png,Irrelevant cell,23
629,data_old/output_image/S1/Plate_07/Scramble/001022-1-001001.png,Uninfected cell,51
630,data_old/output_image/S1/Plate_07/Scramble/001022-10-001001.png,Infected cell,7
631,data_old/output_image/S1/Plate_07/Scramble/001022-10-001001.png,Irrelevant cell,35
632,data_old/output_image/S1/Plate_07/Scramble/001022-10-001001.png,Uninfected cell,67
633,data_old/output_image/S1/Plate_07/Scramble/001022-5-001001.png,Infected cell,10
634,data_old/output_image/S1/Plate_07/Scramble/001022-5-001001.png,Irrelevant cell,30
635,data_old/output_image/S1/Plate_07/Scramble/001022-5-001001.png,Uninfected cell,71
636,data_old/output_image/S1/Plate_07/Scramble/001022-9-001001.png,Infected cell,9
637,data_old/output_image/S1/Plate_07/Scramble/001022-9-001001.png,Irrelevant cell,34
638,data_old/output_image/S1/Plate_07/Scramble/001022-9-001001.png,Uninfected cell,75
639,data_old/output_image/S1/Plate_07/Scramble/008001-1-001001.png,Infected cell,13
640,data_old/output_image/S1/Plate_07/Scramble/008001-1-001001.png,Irrelevant cell,30
641,data_old/output_image/S1/Plate_07/Scramble/008001-1-001001.png,Uninfected cell,63
642,data_old/output_image/S1/Plate_07/Scramble/008001-10-001001.png,Infected cell,12
643,data_old/output_image/S1/Plate_07/Scramble/008001-10-001001.png,Irrelevant cell,33
644,data_old/output_image/S1/Plate_07/Scramble/008001-10-001001.png,Uninfected cell,80
645,data_old/output_image/S1/Plate_07/Scramble/008001-11-001001.png,Infected cell,11
646,data_old/output_image/S1/Plate_07/Scramble/008001-11-001001.png,Irrelevant cell,33
647,data_old/output_image/S1/Plate_07/Scramble/008001-11-001001.png,Uninfected cell,77
648,data_old/output_image/S1/Plate_07/Scramble/008001-5-001001.png,Infected cell,8
649,data_old/output_image/S1/Plate_07/Scramble/008001-5-001001.png,Irrelevant cell,36
650,data_old/output_image/S1/Plate_07/Scramble/008001-5-001001.png,Uninfected cell,77
651,data_old/output_image/S1/Plate_07/Scramble/008024-1-001001.png,Infected cell,8
652,data_old/output_image/S1/Plate_07/Scramble/008024-1-001001.png,Irrelevant cell,36
653,data_old/output_image/S1/Plate_07/Scramble/008024-1-001001.png,Uninfected cell,82
654,data_old/output_image/S1/Plate_07/Scramble/008024-4-001001.png,Infected cell,9
655,data_old/output_image/S1/Plate_07/Scramble/008024-4-001001.png,Irrelevant cell,37
656,data_old/output_image/S1/Plate_07/Scramble/008024-4-001001.png,Uninfected cell,77
657,data_old/output_image/S1/Plate_07/Scramble/008024-5-001001.png,Infected cell,8
658,data_old/output_image/S1/Plate_07/Scramble/008024-5-001001.png,Irrelevant cell,36
659,data_old/output_image/S1/Plate_07/Scramble/008024-5-001001.png,Uninfected cell,91
660,data_old/output_image/S1/Plate_07/Scramble/008024-9-001001.png,Infected cell,11
661,data_old/output_image/S1/Plate_07/Scramble/008024-9-001001.png,Irrelevant cell,33
662,data_old/output_image/S1/Plate_07/Scramble/008024-9-001001.png,Uninfected cell,90
663,data_old/output_image/S1/Plate_07/Scramble/011003-10-001001.png,Infected cell,6
664,data_old/output_image/S1/Plate_07/Scramble/011003-10-001001.png,Irrelevant cell,25
665,data_old/output_image/S1/Plate_07/Scramble/011003-10-001001.png,Uninfected cell,64
666,data_old/output_image/S1/Plate_07/Scramble/011003-11-001001.png,Infected cell,15
667,data_old/output_image/S1/Plate_07/Scramble/011003-11-001001.png,Irrelevant cell,32
668,data_old/output_image/S1/Plate_07/Scramble/011003-11-001001.png,Uninfected cell,49
669,data_old/output_image/S1/Plate_07/Scramble/011003-2-001001.png,Infected cell,13
670,data_old/output_image/S1/Plate_07/Scramble/011003-2-001001.png,Irrelevant cell,31
671,data_old/output_image/S1/Plate_07/Scramble/011003-2-001001.png,Uninfected cell,64
672,data_old/output_image/S1/Plate_07/Scramble/011003-5-001001.png,Infected cell,6
673,data_old/output_image/S1/Plate_07/Scramble/011003-5-001001.png,Irrelevant cell,33
674,data_old/output_image/S1/Plate_07/Scramble/011003-5-001001.png,Uninfected cell,65
675,data_old/output_image/S1/Plate_07/Scramble/011022-1-001001.png,Infected cell,19
676,data_old/output_image/S1/Plate_07/Scramble/011022-1-001001.png,Irrelevant cell,37
677,data_old/output_image/S1/Plate_07/Scramble/011022-1-001001.png,Uninfected cell,60
678,data_old/output_image/S1/Plate_07/Scramble/011022-10-001001.png,Infected cell,11
679,data_old/output_image/S1/Plate_07/Scramble/011022-10-001001.png,Irrelevant cell,42
680,data_old/output_image/S1/Plate_07/Scramble/011022-10-001001.png,Uninfected cell,75
681,data_old/output_image/S1/Plate_07/Scramble/011022-5-001001.png,Infected cell,14
682,data_old/output_image/S1/Plate_07/Scramble/011022-5-001001.png,Irrelevant cell,39
683,data_old/output_image/S1/Plate_07/Scramble/011022-5-001001.png,Uninfected cell,83
684,data_old/output_image/S1/Plate_07/Scramble/011022-6-001001.png,Infected cell,17
685,data_old/output_image/S1/Plate_07/Scramble/011022-6-001001.png,Irrelevant cell,31
686,data_old/output_image/S1/Plate_07/Scramble/011022-6-001001.png,Uninfected cell,76
687,data_old/output_image/S1/Plate_07/Testing/001004-10-001001.png,Infected cell,8
688,data_old/output_image/S1/Plate_07/Testing/001004-10-001001.png,Irrelevant cell,18
689,data_old/output_image/S1/Plate_07/Testing/001004-10-001001.png,Uninfected cell,26
690,data_old/output_image/S1/Plate_07/Testing/001004-11-001001.png,Infected cell,2
691,data_old/output_image/S1/Plate_07/Testing/001004-11-001001.png,Irrelevant cell,29
692,data_old/output_image/S1/Plate_07/Testing/001004-11-001001.png,Uninfected cell,58
693,data_old/output_image/S1/Plate_07/Testing/001004-8-001001.png,Infected cell,11
694,data_old/output_image/S1/Plate_07/Testing/001004-8-001001.png,Irrelevant cell,19
695,data_old/output_image/S1/Plate_07/Testing/001004-8-001001.png,Uninfected cell,28
696,data_old/output_image/S1/Plate_07/Testing/001004-9-001001.png,Infected cell,11
697,data_old/output_image/S1/Plate_07/Testing/001004-9-001001.png,Irrelevant cell,29
698,data_old/output_image/S1/Plate_07/Testing/001004-9-001001.png,Uninfected cell,62
699,data_old/output_image/S1/Plate_07/Testing/001014-1-001001.png,Infected cell,3
700,data_old/output_image/S1/Plate_07/Testing/001014-1-001001.png,Irrelevant cell,15
701,data_old/output_image/S1/Plate_07/Testing/001014-1-001001.png,Uninfected cell,12
702,data_old/output_image/S1/Plate_07/Testing/001014-2-001001.png,Infected cell,13
703,data_old/output_image/S1/Plate_07/Testing/001014-2-001001.png,Irrelevant cell,11
704,data_old/output_image/S1/Plate_07/Testing/001014-2-001001.png,Uninfected cell,12
705,data_old/output_image/S1/Plate_07/Testing/001014-3-001001.png,Infected cell,8
706,data_old/output_image/S1/Plate_07/Testing/001014-3-001001.png,Irrelevant cell,10
707,data_old/output_image/S1/Plate_07/Testing/001014-3-001001.png,Uninfected cell,19
708,data_old/output_image/S1/Plate_07/Testing/001014-9-001001.png,Infected cell,5
709,data_old/output_image/S1/Plate_07/Testing/001014-9-001001.png,Irrelevant cell,10
710,data_old/output_image/S1/Plate_07/Testing/001014-9-001001.png,Uninfected cell,2
711,data_old/output_image/S1/Plate_07/Testing/002013-1-001001.png,Infected cell,25
712,data_old/output_image/S1/Plate_07/Testing/002013-1-001001.png,Irrelevant cell,27
713,data_old/output_image/S1/Plate_07/Testing/002013-1-001001.png,Uninfected cell,42
714,data_old/output_image/S1/Plate_07/Testing/002013-3-001001.png,Infected cell,23
715,data_old/output_image/S1/Plate_07/Testing/002013-3-001001.png,Irrelevant cell,18
716,data_old/output_image/S1/Plate_07/Testing/002013-3-001001.png,Uninfected cell,43
717,data_old/output_image/S1/Plate_07/Testing/002013-4-001001.png,Infected cell,15
718,data_old/output_image/S1/Plate_07/Testing/002013-4-001001.png,Irrelevant cell,23
719,data_old/output_image/S1/Plate_07/Testing/002013-4-001001.png,Uninfected cell,70
720,data_old/output_image/S1/Plate_07/Testing/002013-5-001001.png,Infected cell,21
721,data_old/output_image/S1/Plate_07/Testing/002013-5-001001.png,Irrelevant cell,21
722,data_old/output_image/S1/Plate_07/Testing/002013-5-001001.png,Uninfected cell,13
723,data_old/output_image/S1/Plate_07/Testing/002014-1-001001.png,Infected cell,9
724,data_old/output_image/S1/Plate_07/Testing/002014-1-001001.png,Irrelevant cell,30
725,data_old/output_image/S1/Plate_07/Testing/002014-1-001001.png,Uninfected cell,83
726,data_old/output_image/S1/Plate_07/Testing/002014-2-001001.png,Infected cell,9
727,data_old/output_image/S1/Plate_07/Testing/002014-2-001001.png,Irrelevant cell,27
728,data_old/output_image/S1/Plate_07/Testing/002014-2-001001.png,Uninfected cell,71
729,data_old/output_image/S1/Plate_07/Testing/002014-3-001001.png,Infected cell,8
730,data_old/output_image/S1/Plate_07/Testing/002014-3-001001.png,Irrelevant cell,23
731,data_old/output_image/S1/Plate_07/Testing/002014-3-001001.png,Uninfected cell,45
732,data_old/output_image/S1/Plate_07/Testing/002014-5-001001.png,Infected cell,12
733,data_old/output_image/S1/Plate_07/Testing/002014-5-001001.png,Irrelevant cell,37
734,data_old/output_image/S1/Plate_07/Testing/002014-5-001001.png,Uninfected cell,63
735,data_old/output_image/S1/Plate_07/Testing/002015-2-001001.png,Infected cell,11
736,data_old/output_image/S1/Plate_07/Testing/002015-2-001001.png,Irrelevant cell,28
737,data_old/output_image/S1/Plate_07/Testing/002015-2-001001.png,Uninfected cell,50
738,data_old/output_image/S1/Plate_07/Testing/002015-3-001001.png,Infected cell,19
739,data_old/output_image/S1/Plate_07/Testing/002015-3-001001.png,Irrelevant cell,28
740,data_old/output_image/S1/Plate_07/Testing/002015-3-001001.png,Uninfected cell,45
741,data_old/output_image/S1/Plate_07/Testing/002015-4-001001.png,Infected cell,16
742,data_old/output_image/S1/Plate_07/Testing/002015-4-001001.png,Irrelevant cell,28
743,data_old/output_image/S1/Plate_07/Testing/002015-4-001001.png,Uninfected cell,52
744,data_old/output_image/S1/Plate_07/Testing/002015-5-001001.png,Infected cell,14
745,data_old/output_image/S1/Plate_07/Testing/002015-5-001001.png,Irrelevant cell,30
746,data_old/output_image/S1/Plate_07/Testing/002015-5-001001.png,Uninfected cell,47
747,data_old/output_image/S1/Plate_07/Testing/002016-10-001001.png,Infected cell,10
748,data_old/output_image/S1/Plate_07/Testing/002016-10-001001.png,Irrelevant cell,22
749,data_old/output_image/S1/Plate_07/Testing/002016-10-001001.png,Uninfected cell,25
750,data_old/output_image/S1/Plate_07/Testing/002016-6-001001.png,Infected cell,6
751,data_old/output_image/S1/Plate_07/Testing/002016-6-001001.png,Irrelevant cell,12
752,data_old/output_image/S1/Plate_07/Testing/002016-6-001001.png,Uninfected cell,43
753,data_old/output_image/S1/Plate_07/Testing/002016-8-001001.png,Infected cell,9
754,data_old/output_image/S1/Plate_07/Testing/002016-8-001001.png,Irrelevant cell,14
755,data_old/output_image/S1/Plate_07/Testing/002016-8-001001.png,Uninfected cell,22
756,data_old/output_image/S1/Plate_07/Testing/002016-9-001001.png,Infected cell,10
757,data_old/output_image/S1/Plate_07/Testing/002016-9-001001.png,Irrelevant cell,15
758,data_old/output_image/S1/Plate_07/Testing/002016-9-001001.png,Uninfected cell,41
759,data_old/output_image/S1/Plate_07/Testing/002019-4-001001.png,Infected cell,15
760,data_old/output_image/S1/Plate_07/Testing/002019-4-001001.png,Irrelevant cell,43
761,data_old/output_image/S1/Plate_07/Testing/002019-4-001001.png,Uninfected cell,89
762,data_old/output_image/S1/Plate_07/Testing/002019-5-001001.png,Infected cell,9
763,data_old/output_image/S1/Plate_07/Testing/002019-5-001001.png,Irrelevant cell,24
764,data_old/output_image/S1/Plate_07/Testing/002019-5-001001.png,Uninfected cell,69
765,data_old/output_image/S1/Plate_07/Testing/002019-7-001001.png,Infected cell,15
766,data_old/output_image/S1/Plate_07/Testing/002019-7-001001.png,Irrelevant cell,32
767,data_old/output_image/S1/Plate_07/Testing/002019-7-001001.png,Uninfected cell,91
768,data_old/output_image/S1/Plate_07/Testing/002019-8-001001.png,Infected cell,12
769,data_old/output_image/S1/Plate_07/Testing/002019-8-001001.png,Irrelevant cell,40
770,data_old/output_image/S1/Plate_07/Testing/002019-8-001001.png,Uninfected cell,93
771,data_old/output_image/S1/Plate_07/Testing/002020-11-001001.png,Infected cell,9
772,data_old/output_image/S1/Plate_07/Testing/002020-11-001001.png,Irrelevant cell,21
773,data_old/output_image/S1/Plate_07/Testing/002020-11-001001.png,Uninfected cell,50
774,data_old/output_image/S1/Plate_07/Testing/002020-12-001001.png,Infected cell,7
775,data_old/output_image/S1/Plate_07/Testing/002020-12-001001.png,Irrelevant cell,22
776,data_old/output_image/S1/Plate_07/Testing/002020-12-001001.png,Uninfected cell,54
777,data_old/output_image/S1/Plate_07/Testing/002020-8-001001.png,Infected cell,8
778,data_old/output_image/S1/Plate_07/Testing/002020-8-001001.png,Irrelevant cell,31
779,data_old/output_image/S1/Plate_07/Testing/002020-8-001001.png,Uninfected cell,60
780,data_old/output_image/S1/Plate_07/Testing/002020-9-001001.png,Infected cell,5
781,data_old/output_image/S1/Plate_07/Testing/002020-9-001001.png,Irrelevant cell,35
782,data_old/output_image/S1/Plate_07/Testing/002020-9-001001.png,Uninfected cell,50
783,data_old/output_image/S1/Plate_07/Testing/004009-10-001001.png,Infected cell,3
784,data_old/output_image/S1/Plate_07/Testing/004009-10-001001.png,Irrelevant cell,16
785,data_old/output_image/S1/Plate_07/Testing/004009-10-001001.png,Uninfected cell,32
786,data_old/output_image/S1/Plate_07/Testing/004009-11-001001.png,Infected cell,5
787,data_old/output_image/S1/Plate_07/Testing/004009-11-001001.png,Irrelevant cell,5
788,data_old/output_image/S1/Plate_07/Testing/004009-11-001001.png,Uninfected cell,14
789,data_old/output_image/S1/Plate_07/Testing/004009-12-001001.png,Infected cell,3
790,data_old/output_image/S1/Plate_07/Testing/004009-12-001001.png,Irrelevant cell,9
791,data_old/output_image/S1/Plate_07/Testing/004009-12-001001.png,Uninfected cell,17
792,data_old/output_image/S1/Plate_07/Testing/004009-9-001001.png,Infected cell,4
793,data_old/output_image/S1/Plate_07/Testing/004009-9-001001.png,Irrelevant cell,14
794,data_old/output_image/S1/Plate_07/Testing/004009-9-001001.png,Uninfected cell,14
795,data_old/output_image/S1/Plate_07/Testing/005010-1-001001.png,Infected cell,9
796,data_old/output_image/S1/Plate_07/Testing/005010-1-001001.png,Irrelevant cell,25
797,data_old/output_image/S1/Plate_07/Testing/005010-1-001001.png,Uninfected cell,22
798,data_old/output_image/S1/Plate_07/Testing/005010-2-001001.png,Infected cell,9
799,data_old/output_image/S1/Plate_07/Testing/005010-2-001001.png,Irrelevant cell,14
800,data_old/output_image/S1/Plate_07/Testing/005010-2-001001.png,Uninfected cell,16
801,data_old/output_image/S1/Plate_07/Testing/005010-3-001001.png,Infected cell,8
802,data_old/output_image/S1/Plate_07/Testing/005010-3-001001.png,Irrelevant cell,14
803,data_old/output_image/S1/Plate_07/Testing/005010-3-001001.png,Uninfected cell,16
804,data_old/output_image/S1/Plate_07/Testing/005010-4-001001.png,Infected cell,7
805,data_old/output_image/S1/Plate_07/Testing/005010-4-001001.png,Irrelevant cell,24
806,data_old/output_image/S1/Plate_07/Testing/005010-4-001001.png,Uninfected cell,36
807,data_old/output_image/S1/Plate_07/Testing/005011-11-001001.png,Infected cell,6
808,data_old/output_image/S1/Plate_07/Testing/005011-11-001001.png,Irrelevant cell,18
809,data_old/output_image/S1/Plate_07/Testing/005011-11-001001.png,Uninfected cell,24
810,data_old/output_image/S1/Plate_07/Testing/005011-7-001001.png,Infected cell,2
811,data_old/output_image/S1/Plate_07/Testing/005011-7-001001.png,Irrelevant cell,14
812,data_old/output_image/S1/Plate_07/Testing/005011-7-001001.png,Uninfected cell,31
813,data_old/output_image/S1/Plate_07/Testing/005011-8-001001.png,Infected cell,3
814,data_old/output_image/S1/Plate_07/Testing/005011-8-001001.png,Irrelevant cell,25
815,data_old/output_image/S1/Plate_07/Testing/005011-8-001001.png,Uninfected cell,31
816,data_old/output_image/S1/Plate_07/Testing/005011-9-001001.png,Infected cell,2
817,data_old/output_image/S1/Plate_07/Testing/005011-9-001001.png,Irrelevant cell,18
818,data_old/output_image/S1/Plate_07/Testing/005011-9-001001.png,Uninfected cell,37
819,data_old/output_image/S1/Plate_07/Testing/005015-1-001001.png,Infected cell,14
820,data_old/output_image/S1/Plate_07/Testing/005015-1-001001.png,Irrelevant cell,25
821,data_old/output_image/S1/Plate_07/Testing/005015-1-001001.png,Uninfected cell,34
822,data_old/output_image/S1/Plate_07/Testing/005015-11-001001.png,Infected cell,5
823,data_old/output_image/S1/Plate_07/Testing/005015-11-001001.png,Irrelevant cell,17
824,data_old/output_image/S1/Plate_07/Testing/005015-11-001001.png,Uninfected cell,43
825,data_old/output_image/S1/Plate_07/Testing/005015-12-001001.png,Infected cell,8
826,data_old/output_image/S1/Plate_07/Testing/005015-12-001001.png,Irrelevant cell,19
827,data_old/output_image/S1/Plate_07/Testing/005015-12-001001.png,Uninfected cell,30
828,data_old/output_image/S1/Plate_07/Testing/005015-3-001001.png,Infected cell,18
829,data_old/output_image/S1/Plate_07/Testing/005015-3-001001.png,Irrelevant cell,20
830,data_old/output_image/S1/Plate_07/Testing/005015-3-001001.png,Uninfected cell,39
831,data_old/output_image/S1/Plate_07/Testing/006009-12-001001.png,Infected cell,7
832,data_old/output_image/S1/Plate_07/Testing/006009-12-001001.png,Irrelevant cell,18
833,data_old/output_image/S1/Plate_07/Testing/006009-12-001001.png,Uninfected cell,21
834,data_old/output_image/S1/Plate_07/Testing/006009-2-001001.png,Infected cell,18
835,data_old/output_image/S1/Plate_07/Testing/006009-2-001001.png,Irrelevant cell,33
836,data_old/output_image/S1/Plate_07/Testing/006009-2-001001.png,Uninfected cell,46
837,data_old/output_image/S1/Plate_07/Testing/006009-3-001001.png,Infected cell,14
838,data_old/output_image/S1/Plate_07/Testing/006009-3-001001.png,Irrelevant cell,33
839,data_old/output_image/S1/Plate_07/Testing/006009-3-001001.png,Uninfected cell,61
840,data_old/output_image/S1/Plate_07/Testing/006009-4-001001.png,Infected cell,11
841,data_old/output_image/S1/Plate_07/Testing/006009-4-001001.png,Irrelevant cell,20
842,data_old/output_image/S1/Plate_07/Testing/006009-4-001001.png,Uninfected cell,30
843,data_old/output_image/S1/Plate_07/Testing/007008-2-001001.png,Infected cell,7
844,data_old/output_image/S1/Plate_07/Testing/007008-2-001001.png,Irrelevant cell,10
845,data_old/output_image/S1/Plate_07/Testing/007008-2-001001.png,Uninfected cell,7
846,data_old/output_image/S1/Plate_07/Testing/007008-3-001001.png,Infected cell,8
847,data_old/output_image/S1/Plate_07/Testing/007008-3-001001.png,Irrelevant cell,18
848,data_old/output_image/S1/Plate_07/Testing/007008-3-001001.png,Uninfected cell,17
849,data_old/output_image/S1/Plate_07/Testing/007008-4-001001.png,Infected cell,4
850,data_old/output_image/S1/Plate_07/Testing/007008-4-001001.png,Irrelevant cell,18
851,data_old/output_image/S1/Plate_07/Testing/007008-4-001001.png,Uninfected cell,36
852,data_old/output_image/S1/Plate_07/Testing/007008-5-001001.png,Infected cell,6
853,data_old/output_image/S1/Plate_07/Testing/007008-5-001001.png,Irrelevant cell,16
854,data_old/output_image/S1/Plate_07/Testing/007008-5-001001.png,Uninfected cell,12
855,data_old/output_image/S1/Plate_07/Testing/007014-2-001001.png,Infected cell,18
856,data_old/output_image/S1/Plate_07/Testing/007014-2-001001.png,Irrelevant cell,24
857,data_old/output_image/S1/Plate_07/Testing/007014-2-001001.png,Uninfected cell,18
858,data_old/output_image/S1/Plate_07/Testing/007014-3-001001.png,Infected cell,11
859,data_old/output_image/S1/Plate_07/Testing/007014-3-001001.png,Irrelevant cell,28
860,data_old/output_image/S1/Plate_07/Testing/007014-3-001001.png,Uninfected cell,45
861,data_old/output_image/S1/Plate_07/Testing/007014-8-001001.png,Infected cell,16
862,data_old/output_image/S1/Plate_07/Testing/007014-8-001001.png,Irrelevant cell,29
863,data_old/output_image/S1/Plate_07/Testing/007014-8-001001.png,Uninfected cell,42
864,data_old/output_image/S1/Plate_07/Testing/007014-9-001001.png,Infected cell,14
865,data_old/output_image/S1/Plate_07/Testing/007014-9-001001.png,Irrelevant cell,32
866,data_old/output_image/S1/Plate_07/Testing/007014-9-001001.png,Uninfected cell,39
867,data_old/output_image/S1/Plate_07/Testing/007016-11-001001.png,Infected cell,3
868,data_old/output_image/S1/Plate_07/Testing/007016-11-001001.png,Irrelevant cell,19
869,data_old/output_image/S1/Plate_07/Testing/007016-11-001001.png,Uninfected cell,24
870,data_old/output_image/S1/Plate_07/Testing/007016-12-001001.png,Infected cell,2
871,data_old/output_image/S1/Plate_07/Testing/007016-12-001001.png,Irrelevant cell,14
872,data_old/output_image/S1/Plate_07/Testing/007016-12-001001.png,Uninfected cell,17
873,data_old/output_image/S1/Plate_07/Testing/007016-4-001001.png,Infected cell,2
874,data_old/output_image/S1/Plate_07/Testing/007016-4-001001.png,Irrelevant cell,12
875,data_old/output_image/S1/Plate_07/Testing/007016-4-001001.png,Uninfected cell,13
876,data_old/output_image/S1/Plate_07/Testing/007016-8-001001.png,Infected cell,3
877,data_old/output_image/S1/Plate_07/Testing/007016-8-001001.png,Irrelevant cell,16
878,data_old/output_image/S1/Plate_07/Testing/007016-8-001001.png,Uninfected cell,29
879,data_old/output_image/S1/Plate_07/Testing/007020-1-001001.png,Infected cell,7
880,data_old/output_image/S1/Plate_07/Testing/007020-1-001001.png,Irrelevant cell,17
881,data_old/output_image/S1/Plate_07/Testing/007020-1-001001.png,Uninfected cell,42
882,data_old/output_image/S1/Plate_07/Testing/007020-12-001001.png,Infected cell,4
883,data_old/output_image/S1/Plate_07/Testing/007020-12-001001.png,Irrelevant cell,23
884,data_old/output_image/S1/Plate_07/Testing/007020-12-001001.png,Uninfected cell,31
885,data_old/output_image/S1/Plate_07/Testing/007020-3-001001.png,Infected cell,9
886,data_old/output_image/S1/Plate_07/Testing/007020-3-001001.png,Irrelevant cell,17
887,data_old/output_image/S1/Plate_07/Testing/007020-3-001001.png,Uninfected cell,11
888,data_old/output_image/S1/Plate_07/Testing/007020-9-001001.png,Infected cell,7
889,data_old/output_image/S1/Plate_07/Testing/007020-9-001001.png,Irrelevant cell,21
890,data_old/output_image/S1/Plate_07/Testing/007020-9-001001.png,Uninfected cell,39
891,data_old/output_image/S1/Plate_07/Testing/008016-11-001001.png,Infected cell,7
892,data_old/output_image/S1/Plate_07/Testing/008016-11-001001.png,Irrelevant cell,9
893,data_old/output_image/S1/Plate_07/Testing/008016-11-001001.png,Uninfected cell,20
894,data_old/output_image/S1/Plate_07/Testing/008016-2-001001.png,Infected cell,7
895,data_old/output_image/S1/Plate_07/Testing/008016-2-001001.png,Irrelevant cell,13
896,data_old/output_image/S1/Plate_07/Testing/008016-2-001001.png,Uninfected cell,41
897,data_old/output_image/S1/Plate_07/Testing/008016-3-001001.png,Infected cell,4
898,data_old/output_image/S1/Plate_07/Testing/008016-3-001001.png,Irrelevant cell,29
899,data_old/output_image/S1/Plate_07/Testing/008016-3-001001.png,Uninfected cell,22
900,data_old/output_image/S1/Plate_07/Testing/008016-5-001001.png,Infected cell,4
901,data_old/output_image/S1/Plate_07/Testing/008016-5-001001.png,Irrelevant cell,18
902,data_old/output_image/S1/Plate_07/Testing/008016-5-001001.png,Uninfected cell,25
903,data_old/output_image/S1/Plate_07/Testing/010002-1-001001.png,Infected cell,2
904,data_old/output_image/S1/Plate_07/Testing/010002-1-001001.png,Irrelevant cell,8
905,data_old/output_image/S1/Plate_07/Testing/010002-1-001001.png,Uninfected cell,8
906,data_old/output_image/S1/Plate_07/Testing/010002-2-001001.png,Infected cell,7
907,data_old/output_image/S1/Plate_07/Testing/010002-2-001001.png,Irrelevant cell,15
908,data_old/output_image/S1/Plate_07/Testing/010002-2-001001.png,Uninfected cell,4
909,data_old/output_image/S1/Plate_07/Testing/010002-4-001001.png,Infected cell,10
910,data_old/output_image/S1/Plate_07/Testing/010002-4-001001.png,Irrelevant cell,13
911,data_old/output_image/S1/Plate_07/Testing/010002-4-001001.png,Uninfected cell,10
912,data_old/output_image/S1/Plate_07/Testing/010002-7-001001.png,Infected cell,2
913,data_old/output_image/S1/Plate_07/Testing/010002-7-001001.png,Irrelevant cell,9
914,data_old/output_image/S1/Plate_07/Testing/010002-7-001001.png,Uninfected cell,7
915,data_old/output_image/S1/Plate_07/Testing/014012-2-001001.png,Infected cell,6
916,data_old/output_image/S1/Plate_07/Testing/014012-2-001001.png,Irrelevant cell,12
917,data_old/output_image/S1/Plate_07/Testing/014012-2-001001.png,Uninfected cell,29
918,data_old/output_image/S1/Plate_07/Testing/014012-4-001001.png,Infected cell,5
919,data_old/output_image/S1/Plate_07/Testing/014012-4-001001.png,Irrelevant cell,11
920,data_old/output_image/S1/Plate_07/Testing/014012-4-001001.png,Uninfected cell,6
921,data_old/output_image/S1/Plate_07/Testing/014012-7-001001.png,Infected cell,7
922,data_old/output_image/S1/Plate_07/Testing/014012-7-001001.png,Irrelevant cell,8
923,data_old/output_image/S1/Plate_07/Testing/014012-7-001001.png,Uninfected cell,13
924,data_old/output_image/S1/Plate_07/Testing/014012-8-001001.png,Infected cell,9
925,data_old/output_image/S1/Plate_07/Testing/014012-8-001001.png,Irrelevant cell,17
926,data_old/output_image/S1/Plate_07/Testing/014012-8-001001.png,Uninfected cell,16
